acc_x,acc_y,label
-0.024,-0.9695,row
-0.034,-1.2133333333333332,row
-0.0165,-1.349,row
0.09366666666666668,-0.9533333333333333,row
0.049,-0.361,row
0.12466666666666666,-0.793,row
0.052000000000000005,-1.2305000000000001,row
-0.041,-1.2469999999999999,row
-0.039,-1.0375,row
-0.050666666666666665,-1.0096666666666667,row
-0.04,-1.033,row
-0.044,-1.029,row
0.051,0.972,bench
0.046000000000000006,0.9703333333333334,bench
0.051500000000000004,0.9804999999999999,bench
0.049999999999999996,0.971,bench
0.044,0.983,bench
0.044000000000000004,0.9700000000000001,bench
0.040499999999999994,0.983,bench
0.035666666666666666,0.9723333333333333,bench
0.0295,0.986,bench
0.030666666666666665,0.9676666666666667,bench
0.0235,0.995,bench
0.016,0.9666666666666667,bench
0.013500000000000002,0.968,bench
-0.0006666666666666666,0.8823333333333334,bench
-0.034999999999999996,0.8454999999999999,bench
-0.09366666666666668,0.9223333333333334,bench
-0.087,0.9450000000000001,bench
-0.04633333333333334,1.0826666666666667,bench
-0.017,1.1615,bench
-0.04633333333333334,1.0810000000000002,bench
-0.098,1.1600000000000001,bench
-0.085,0.976,bench
-0.013499999999999998,0.7665,bench
0.018666666666666668,0.8330000000000001,bench
0.004,0.97,bench
-0.006999999999999999,0.9496666666666668,bench
0.0005000000000000004,0.7965,bench
-0.042,0.8426666666666667,bench
-0.0655,0.9914999999999999,bench
-0.04466666666666667,1.1159999999999999,bench
-0.0265,1.181,bench
-0.05566666666666666,1.0763333333333334,bench
-0.0875,1.178,bench
-0.06933333333333334,0.9673333333333334,bench
0.0010000000000000009,0.623,bench
0.01633333333333333,0.8953333333333333,bench
0.019,0.9615,bench
0.0,0.9723333333333333,bench
-0.0135,0.792,bench
-0.06866666666666667,0.8380000000000001,bench
-0.106,0.994,bench
-0.10033333333333333,1.079,bench
-0.1005,1.2389999999999999,bench
-0.09399999999999999,1.1053333333333333,bench
-0.131,1.1345,bench
-0.10466666666666667,0.9433333333333334,bench
-0.0305,0.508,bench
-0.004333333333333333,1.0056666666666667,bench
0.010499999999999999,0.9390000000000001,bench
0.00033333333333333305,0.9580000000000001,bench
-0.026000000000000002,0.7805,bench
-0.066,0.875,bench
-0.1055,0.9809999999999999,bench
-0.10566666666666667,1.0999999999999999,bench
-0.0765,1.1745,bench
-0.078,1.097,bench
-0.1275,1.1435,bench
-0.11066666666666668,0.9853333333333333,bench
-0.0315,0.6075,bench
-0.006333333333333334,0.9390000000000001,bench
0.0115,0.9075,bench
0.0013333333333333333,0.9586666666666667,bench
-0.012,0.7464999999999999,bench
-0.08800000000000001,0.8646666666666666,bench
-0.131,0.967,bench
-0.09833333333333334,1.1486666666666665,bench
-0.091,1.1245,bench
-0.15,1.173,bench
-0.156,1.045,bench
-0.10666666666666667,0.823,bench
-0.020499999999999997,0.64,bench
-0.11733333333333333,0.9876666666666667,bench
-0.017499999999999998,0.5585,bench
0.006666666666666667,0.9763333333333333,bench
0.001,0.9219999999999999,bench
-0.021666666666666667,0.9286666666666666,bench
-0.033,0.7565,bench
-0.08633333333333333,0.919,bench
-0.10550000000000001,0.9465,bench
-0.09933333333333333,1.2006666666666668,bench
-0.136,1.3085,bench
-0.11766666666666666,1.0006666666666666,bench
-0.098,0.9755,bench
-0.03266666666666667,0.7203333333333334,bench
-0.0115,0.968,bench
-0.008,0.9643333333333333,bench
-0.006500000000000001,0.9735,bench
-0.023999999999999997,0.8373333333333334,bench
-0.059,0.8365,bench
-0.10633333333333334,0.931,bench
-0.1065,1.022,bench
-0.141,1.3466666666666667,bench
-0.14550000000000002,1.06,bench
-0.14333333333333334,0.9926666666666666,bench
-0.0925,0.9225,bench
-0.013,0.68,bench
-0.024,1.077,bench
-0.02366666666666667,0.951,bench
-0.020499999999999997,0.9339999999999999,bench
-0.042,0.8333333333333334,bench
-0.08499999999999999,0.8545,bench
-0.08800000000000001,0.9333333333333332,bench
-0.08449999999999999,1.0835,bench
-0.11433333333333333,1.3483333333333334,bench
-0.11649999999999999,1.0265,bench
-0.11199999999999999,0.9496666666666668,bench
-0.07050000000000001,0.8855,bench
0.010666666666666666,0.7876666666666666,bench
0.034,0.978,bench
0.013999999999999999,0.9776666666666666,bench
0.0175,0.9615,bench
0.06433333333333334,0.967,bench
0.0645,0.9704999999999999,bench
0.068,0.9673333333333334,bench
0.0695,0.973,bench
0.068,0.969,bench
0.0645,0.9664999999999999,bench
0.063,0.9739999999999999,bench
0.059,0.9385,bench
0.03766666666666666,0.8696666666666667,bench
-0.002,0.875,bench
-0.036333333333333336,0.9113333333333333,bench
-0.039,0.9695,bench
-0.008666666666666666,1.0359999999999998,bench
-0.010499999999999999,1.178,bench
-0.001666666666666666,1.085,bench
-0.054,1.202,bench
-0.065,0.9553333333333334,bench
0.019,0.54,bench
0.059666666666666666,0.9419999999999998,bench
0.051000000000000004,0.976,bench
0.04533333333333334,0.8453333333333334,bench
0.007,0.786,bench
-0.02266666666666667,0.9543333333333334,bench
-0.0145,1.0405,bench
-0.0036666666666666666,1.195,bench
0.0095,0.921,bench
-0.04666666666666667,1.25,bench
-0.0695,1.0415,bench
-0.005333333333333333,0.6726666666666666,bench
0.06,0.8835,bench
0.03933333333333333,0.9796666666666667,bench
0.0185,0.9079999999999999,bench
-0.004,0.7553333333333333,bench
-0.056999999999999995,0.92,bench
-0.057999999999999996,1.0693333333333335,bench
-0.025500000000000002,1.26,bench
0.0009999999999999998,0.992,bench
-0.0455,1.2725,bench
-0.07866666666666666,1.031,bench
-0.027000000000000003,0.694,bench
0.03966666666666666,0.8196666666666665,bench
0.025500000000000002,0.9455,bench
0.019666666666666666,0.9243333333333332,bench
-0.0005,0.756,bench
-0.04633333333333333,0.8766666666666666,bench
-0.079,1.0345,bench
-0.04566666666666667,1.153,bench
-0.006,1.046,bench
-0.04666666666666667,1.1376666666666668,bench
-0.074,1.1285,bench
-0.07133333333333333,0.9819999999999999,bench
0.0115,0.49250000000000005,bench
0.05499999999999999,0.9873333333333333,bench
0.069,0.9425,bench
0.025333333333333333,0.8083333333333332,bench
0.0,0.8205,bench
-0.042,0.9353333333333333,bench
-0.059,1.1095,bench
-0.008,1.1766666666666667,bench
0.0005000000000000004,1.003,bench
-0.08733333333333333,1.194,bench
-0.0635,0.9430000000000001,bench
-0.008666666666666666,0.6936666666666667,bench
0.029,0.9535,bench
0.028666666666666663,0.932,bench
0.011,0.8215,bench
-0.042333333333333334,0.8186666666666667,bench
-0.0825,0.9735,bench
-0.07566666666666666,1.0696666666666668,bench
-0.052,1.245,bench
-0.034,0.96,bench
-0.111,1.207,bench
-0.11,1.0783333333333334,bench
-0.0655,0.961,bench
-0.005,0.6226666666666667,bench
0.047,1.0695000000000001,bench
0.03,0.9366666666666666,bench
-0.0015,0.7905,bench
-0.035333333333333335,0.8450000000000001,bench
-0.087,0.9445,bench
-0.072,1.0883333333333332,bench
-0.0635,1.223,bench
-0.038,1.0033333333333332,bench
-0.08,1.2149999999999999,bench
-0.09133333333333334,1.0413333333333332,bench
-0.066,0.9359999999999999,bench
-0.005666666666666667,0.6446666666666666,bench
0.0345,1.072,bench
0.024666666666666667,0.9289999999999999,bench
-0.009,0.7635000000000001,bench
-0.042333333333333334,0.8346666666666667,bench
-0.08399999999999999,0.989,bench
-0.06033333333333333,1.1079999999999999,bench
0.003000000000000001,1.1975,bench
-0.014666666666666666,1.034,bench
-0.088,1.1789999999999998,bench
-0.09600000000000002,0.9753333333333334,bench
-0.0435,0.8985000000000001,bench
0.006333333333333332,0.7046666666666667,bench
0.021,1.024,bench
-0.0006666666666666666,0.9886666666666667,bench
0.004,0.759,bench
-0.039,0.7913333333333332,bench
-0.1065,0.984,bench
-0.10366666666666667,1.1273333333333333,bench
-0.06,1.1680000000000001,bench
-0.030666666666666665,0.9620000000000001,bench
-0.0915,1.198,bench
-0.12466666666666666,1.0686666666666667,bench
-0.1195,0.9325,bench
-0.026333333333333334,0.6413333333333333,bench
0.045,1.0945,bench
0.025333333333333333,0.9329999999999999,bench
-0.0095,0.913,bench
-0.033666666666666664,0.7506666666666666,bench
-0.1205,0.9305,bench
-0.11433333333333333,1.0663333333333334,bench
-0.097,1.205,bench
-0.06966666666666667,0.984,bench
-0.07350000000000001,1.2255,bench
-0.11033333333333332,1.0436666666666667,bench
-0.11,0.9275,bench
-0.04533333333333334,0.7996666666666666,bench
0.0385,0.8634999999999999,bench
0.064,0.9726666666666667,bench
0.040999999999999995,0.972,bench
0.027999999999999997,0.979,bench
0.0385,0.969,bench
0.036,0.9743333333333334,bench
0.032,0.9764999999999999,bench
0.033,0.972,bench
0.9806666666666667,-0.06933333333333333,rest
0.9855,-0.0675,rest
0.9806666666666667,-0.069,rest
0.9914999999999999,-0.07,rest
0.9883333333333333,-0.07266666666666666,rest
1.008,-0.08449999999999999,rest
1.0113333333333332,-0.08666666666666667,rest
0.954,-0.0815,rest
0.9793333333333333,-0.07833333333333334,rest
0.986,-0.1275,rest
0.9786666666666667,-0.124,rest
0.972,-0.1085,rest
0.9816666666666666,-0.13466666666666666,rest
0.9795,-0.14300000000000002,rest
0.9516666666666667,-0.23033333333333336,rest
0.9355,-0.1315,rest
0.8523333333333333,-0.08333333333333333,rest
0.8314999999999999,-0.07,rest
0.8153333333333332,-0.35799999999999993,rest
0.7270000000000001,-0.313,rest
0.742,-0.3336666666666666,rest
0.6705,-0.4245,rest
0.6943333333333334,-0.455,rest
0.563,-0.36,rest
0.7096666666666667,-0.39999999999999997,rest
0.728,-0.4155,rest
0.6516666666666667,-0.40599999999999997,rest
0.6825,-0.395,rest
0.6873333333333335,-0.38866666666666666,rest
0.6924999999999999,-0.389,rest
0.6933333333333334,-0.3960000000000001,rest
0.695,-0.3965,rest
0.6903333333333332,-0.3866666666666667,rest
0.6905,-0.3895,rest
0.6919999999999998,-0.38866666666666666,rest
0.694,-0.383,rest
0.694,-0.3833333333333333,rest
0.6935,-0.388,rest
0.6946666666666665,-0.381,rest
0.698,-0.379,rest
0.6926666666666667,-0.38566666666666666,rest
0.698,-0.3765,rest
0.6996666666666665,-0.37266666666666665,rest
0.69,-0.3875,rest
0.6919999999999998,-0.38166666666666665,rest
0.7035,-0.3695,rest
0.6943333333333332,-0.38466666666666666,rest
0.692,-0.3925,rest
0.6796666666666668,-0.37333333333333335,rest
0.7024999999999999,-0.3695,rest
0.6996666666666665,-0.37333333333333335,rest
0.714,-0.35350000000000004,rest
0.6976666666666667,-0.3463333333333333,rest
0.676,-0.312,rest
0.701,-0.33499999999999996,rest
0.8109999999999999,-0.315,rest
0.9643333333333333,-0.315,rest
0.959,-0.311,rest
0.9780000000000001,-0.3113333333333333,rest
0.9575,-0.2915,rest
0.9380000000000001,-0.2976666666666667,rest
0.943,-0.2865,rest
0.918,-0.2806666666666667,rest
0.9375,-0.27849999999999997,rest
0.9533333333333333,-0.26233333333333336,rest
0.9875,-0.1975,rest
0.9426666666666668,-0.14133333333333334,rest
1.0105,-0.118,rest
0.984,-0.11533333333333334,rest
0.983,-0.10750000000000001,rest
1.012,-0.09000000000000001,rest
0.9924999999999999,-0.17049999999999998,rest
0.8383333333333334,-0.19533333333333333,rest
0.9155,-0.3025,rest
0.8466666666666667,-0.6456666666666667,rest
0.573,-0.9325000000000001,rest
0.23299999999999998,-0.9453333333333332,rest
0.2845,-0.9275,rest
0.26766666666666666,-0.9006666666666666,rest
0.22,-0.9664999999999999,rest
0.33899999999999997,-0.8896666666666667,rest
0.318,-0.9455,rest
0.2786666666666667,-0.9296666666666668,rest
0.1935,-0.9295,rest
0.36800000000000005,-0.9383333333333334,rest
0.231,-0.9275,rest
0.317,-0.9293333333333332,rest
0.304,-0.9215,rest
0.299,-0.9453333333333332,rest
0.2795,-0.932,rest
0.28833333333333333,-0.9356666666666666,rest
0.2905,-0.9305000000000001,rest
0.2703333333333333,-0.919,rest
0.33699999999999997,-0.908,rest
0.617,-0.8113333333333334,rest
0.7235,-0.5995,rest
0.7516666666666666,-0.36766666666666664,rest
0.766,-0.2975,rest
0.953,-0.297,rest
0.9904999999999999,-0.19,rest
0.9586666666666667,-0.19999999999999998,rest
0.933,-0.312,rest
0.9603333333333333,-0.26566666666666666,rest
0.983,-0.2685,rest
0.9723333333333333,-0.23466666666666666,rest
0.982,-0.2165,rest
0.9713333333333333,-0.21766666666666667,rest
0.978,-0.2425,rest
0.9813333333333333,-0.23933333333333331,rest
0.9775,-0.214,rest
0.9843333333333333,-0.213,rest
0.9784999999999999,-0.2355,rest
0.9786666666666667,-0.236,rest
0.981,-0.2385,rest
0.9823333333333334,-0.22866666666666668,rest
0.981,-0.2375,rest
0.9860000000000001,-0.22799999999999998,rest
1.0594999999999999,-0.21750000000000003,rest
1.3636666666666668,0.030000000000000002,rest
0.7075,0.3905,rest
0.26733333333333337,0.5650000000000001,rest
0.1275,0.7975,rest
0.29633333333333334,0.8036666666666666,rest
0.5385,0.8915,rest
0.5336666666666666,0.8366666666666666,rest
0.5295,0.8614999999999999,rest
0.371,0.7253333333333334,rest
0.3785,0.8325,rest
0.289,0.8099999999999999,rest
0.3875,0.749,rest
0.3713333333333333,0.5803333333333334,rest
0.7444999999999999,0.272,rest
1.3063333333333333,-0.09300000000000001,rest
1.0255,-0.23750000000000002,rest
0.9816666666666666,-0.27266666666666667,rest
0.9535,-0.27949999999999997,rest
0.971,-0.2836666666666667,rest
0.9724999999999999,-0.275,rest
0.9743333333333334,-0.2733333333333334,rest
0.9535,-0.256,rest
0.98,-0.2793333333333333,rest
0.9455,-0.284,rest
0.9876666666666666,-0.272,rest
0.938,-0.2385,rest
0.9783333333333334,-0.263,rest
0.9764999999999999,-0.257,rest
0.9700000000000001,-0.25833333333333336,rest
0.9815,-0.25,rest
0.9716666666666667,-0.25566666666666665,rest
0.9704999999999999,-0.255,rest
0.9736666666666666,-0.253,rest
0.976,-0.2535,rest
0.9706666666666667,-0.253,rest
0.973,-0.25,rest
0.9713333333333333,-0.25966666666666666,rest
0.971,-0.263,rest
0.9686666666666666,-0.26166666666666666,rest
0.97,-0.264,rest
0.9659999999999999,-0.262,rest
0.9784999999999999,-0.2605,rest
0.9793333333333333,-0.256,rest
0.9624999999999999,-0.225,rest
0.9833333333333334,-0.22366666666666668,rest
0.978,-0.2295,rest
0.9833333333333334,-0.22333333333333336,rest
1.0065,-0.2245,rest
0.9939999999999999,-0.244,rest
0.79,-0.215,rest
0.7999999999999999,-0.40633333333333327,rest
0.816,-0.735,rest
0.039,0.967,bench
0.032,0.969,bench
0.03466666666666667,0.976,bench
0.034,0.969,bench
0.035,0.9763333333333333,bench
0.036500000000000005,0.968,bench
0.035333333333333335,0.972,bench
0.032,0.9684999999999999,bench
0.029666666666666664,0.9746666666666667,bench
0.0205,0.882,bench
-0.016666666666666666,0.847,bench
-0.07100000000000001,0.9215,bench
-0.082,0.9476666666666667,bench
-0.058499999999999996,0.993,bench
-0.06233333333333333,1.3230000000000002,bench
-0.077,1.0545,bench
-0.08666666666666667,0.9883333333333333,bench
-0.062,0.862,bench
0.015666666666666666,0.755,bench
0.007,0.9610000000000001,bench
0.02366666666666667,0.8393333333333333,bench
-0.029,0.6819999999999999,bench
-0.08900000000000001,0.9889999999999999,bench
-0.0795,1.0605,bench
-0.072,1.3790000000000002,bench
-0.08499999999999999,1.07,bench
-0.07033333333333333,0.9579999999999999,bench
-0.009499999999999998,0.575,bench
0.030333333333333334,0.9403333333333334,bench
-0.006,0.96,bench
-0.016333333333333335,0.8646666666666666,bench
-0.038,0.7795,bench
-0.08133333333333333,0.9043333333333333,bench
-0.0455,1.0075,bench
-0.048666666666666664,1.39,bench
-0.065,1.0875,bench
-0.07100000000000001,0.9656666666666666,bench
-0.026999999999999996,0.7889999999999999,bench
0.022000000000000002,0.8176666666666667,bench
-0.0055,0.947,bench
-0.028999999999999998,0.8423333333333334,bench
-0.0365,0.8385,bench
-0.06833333333333334,0.9089999999999999,bench
-0.061,1.051,bench
-0.05433333333333334,1.4020000000000001,bench
-0.075,1.028,bench
-0.09333333333333334,0.9646666666666667,bench
-0.0605,0.8505,bench
-0.006999999999999999,0.8196666666666667,bench
-0.0155,0.9165,bench
-0.051333333333333335,0.9273333333333333,bench
-0.042499999999999996,0.7475,bench
-0.081,0.887,bench
-0.0925,1.0025,bench
-0.081,1.4029999999999998,bench
-0.07550000000000001,1.0175,bench
-0.09933333333333333,0.968,bench
-0.08,0.878,bench
-0.042,0.7726666666666667,bench
-0.023,1.0445,bench
-0.008,0.9206666666666666,bench
-0.026500000000000003,0.773,bench
-0.05566666666666666,0.84,bench
-0.108,0.958,bench
-0.12233333333333334,1.1383333333333334,bench
-0.127,1.399,bench
-0.11866666666666666,1.0130000000000001,bench
-0.1285,0.9175,bench
-0.075,0.8596666666666666,bench
-0.007,0.7035,bench
0.016666666666666666,1.0113333333333332,bench
-0.010499999999999999,0.964,bench
-0.038,0.7356666666666666,bench
-0.08199999999999999,0.9,bench
-0.108,0.9973333333333333,bench
-0.087,1.4155,bench
-0.10266666666666667,1.1296666666666668,bench
-0.128,0.9684999999999999,bench
-0.08800000000000001,0.9203333333333333,bench
-0.028499999999999998,0.615,bench
-0.027333333333333334,0.9993333333333334,bench
-0.0245,0.8775,bench
-0.049666666666666665,0.7826666666666666,bench
-0.11399999999999999,0.96,bench
-0.10533333333333333,1.031,bench
-0.109,1.407,bench
-0.11599999999999999,1.1126666666666667,bench
-0.1455,0.9775,bench
-0.09466666666666668,0.8706666666666667,bench
-0.027000000000000003,0.6435,bench
-0.036,1.0063333333333333,bench
-0.0325,0.952,bench
-0.04633333333333334,0.7783333333333333,bench
-0.096,0.8685,bench
-0.13366666666666668,1.013,bench
-0.136,1.1915,bench
-0.15366666666666665,1.2286666666666666,bench
-0.1475,0.984,bench
-0.13433333333333333,0.9329999999999999,bench
-0.093,0.8464999999999999,bench
-0.009666666666666667,0.868,bench
0.0295,0.9259999999999999,bench
-0.03233333333333333,0.8323333333333333,bench
-0.0645,0.8345,bench
-0.10866666666666668,0.9390000000000001,bench
-0.095,1.0505,bench
-0.102,1.3703333333333336,bench
-0.119,0.98,bench
-0.136,0.9503333333333334,bench
-0.10650000000000001,0.931,bench
-0.04599999999999999,0.9306666666666666,bench
0.0,0.7045,bench
0.013,1.0266666666666666,bench
0.0175,0.9550000000000001,bench
0.02366666666666667,0.964,bench
0.026000000000000002,0.989,bench
0.025,0.978,bench
0.961,0.1075,rest
0.971,0.07400000000000001,rest
0.867,0.06033333333333333,rest
0.6234999999999999,-0.2475,rest
0.6693333333333333,-0.957,rest
0.37,-1.0695,rest
0.299,-0.8533333333333334,rest
0.1635,-0.77,rest
0.17500000000000002,-0.8729999999999999,rest
0.257,-0.8,rest
0.26033333333333336,-0.9973333333333333,rest
0.2965,-0.933,rest
0.2996666666666667,-0.9493333333333333,rest
0.2885,-0.8925000000000001,rest
0.30033333333333334,-0.91,rest
0.2865,-0.9815,rest
0.345,-1.0143333333333333,rest
0.2895,-0.9615,rest
0.08566666666666667,-0.8543333333333334,rest
0.078,-0.6775,rest
0.23399999999999999,-0.8893333333333334,rest
0.27749999999999997,-1.048,rest
0.22033333333333335,-0.9623333333333334,rest
0.2755,-0.9864999999999999,rest
0.242,-0.867,rest
0.2585,-0.911,rest
0.26,-1.0726666666666667,rest
0.2435,-0.884,rest
0.12466666666666666,-0.8496666666666667,rest
0.0885,-0.835,rest
0.20566666666666666,-0.8763333333333333,rest
0.2535,-0.9430000000000001,rest
0.293,-0.9176666666666667,rest
0.2615,-0.956,rest
0.2906666666666667,-0.9303333333333333,rest
0.337,-0.9045000000000001,rest
0.3393333333333333,-0.9933333333333333,rest
0.3105,-1.029,rest
0.17166666666666666,-0.9129999999999999,rest
0.119,-0.9105000000000001,rest
0.143,-0.7516666666666666,rest
0.244,-0.9715,rest
0.2283333333333333,-0.8803333333333333,rest
0.186,-0.9944999999999999,rest
0.22433333333333336,-0.8903333333333334,rest
0.27349999999999997,-0.8295,rest
0.29433333333333334,-0.9420000000000001,rest
0.2435,-1.0165,rest
0.14266666666666666,-0.9169999999999999,rest
0.227,-0.8160000000000001,rest
